timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2020-07-02 17:00:00,23.641052,19.170746,895.2615,11.51102,226.53384,76.04513
2020-07-02 18:00:00,23.409637,19.14383,895.2289,11.920605,226.97527,76.98425
2020-07-02 19:00:00,23.186554,19.18274,894.9165,12.293359,228.08408,78.21772
2020-07-02 20:00:00,22.6781,19.118011,894.4966,12.531789,229.4799,80.33866
2020-07-02 21:00:00,22.513855,19.047272,894.1383,12.671429,231.0724,80.78662
2020-07-02 22:00:00,22.285767,19.10315,894.06244,11.884253,232.14569,82.20059
2020-07-02 23:00:00,22.203888,19.070465,894.15796,11.983495,232.58028,82.44311
2020-07-03 00:00:00,22.427917,19.110596,894.3759,11.90234,232.39014,81.53085
2020-07-03 01:00:00,22.583893,19.1391,894.7532,11.817169,231.057,80.9056
2020-07-03 02:00:00,23.606873,19.29486,895.18304,12.15926,230.81888,76.79313
2020-07-03 03:00:00,23.87326,19.280853,895.49725,12.699919,231.48468,75.505875
2020-07-03 04:00:00,24.170074,19.330475,895.6718,13.047671,232.27344,74.40121
2020-07-03 05:00:00,25.530762,19.301025,895.6825,13.352516,232.6789,68.47174
2020-07-03 06:00:00,26.089417,19.242615,895.43463,13.621165,233.54816,66.00147
2020-07-03 07:00:00,26.3013,19.248352,895.0064,13.769857,234.61546,65.203514
2020-07-03 08:00:00,26.909363,19.14325,894.4652,13.785741,235.6546,62.498505
2020-07-03 09:00:00,26.99237,19.12561,893.97485,13.684912,236.33058,62.126045
2020-07-03 10:00:00,26.387909,18.960846,893.42053,12.349018,238.36945,63.71879
2020-07-03 11:00:00,26.314758,18.932617,893.25867,12.096992,236.59253,63.881855
2020-07-03 12:00:00,26.143555,18.855408,893.3347,11.76425,233.3018,64.22095
2020-07-03 13:00:00,25.984283,18.81137,893.70624,11.514944,229.25006,64.650764
2020-07-03 14:00:00,25.03543,19.093689,894.24945,11.474367,225.16785,69.61476
2020-07-03 15:00:00,24.180206,19.031464,894.82263,11.559123,222.53679,72.98373
2020-07-03 16:00:00,24.025513,19.087006,895.3349,11.842428,221.44257,73.92012
2020-07-03 17:00:00,23.398407,19.104858,895.58826,12.161545,221.31403,76.84955
2020-07-03 18:00:00,23.222168,19.100616,895.4726,12.426422,222.19975,77.651146
2020-07-03 19:00:00,23.058136,19.114288,895.0217,12.607846,223.46638,78.491936
2020-07-03 20:00:00,22.558044,19.11026,894.5251,12.717206,225.04514,80.88713
2020-07-03 21:00:00,22.433502,19.085968,894.1321,12.710711,226.40555,81.37816
2020-07-03 22:00:00,22.114685,18.994873,893.9152,11.967269,228.7041,82.50236
2020-07-03 23:00:00,22.092804,19.015442,893.91455,11.872808,228.63158,82.718506
2020-07-04 00:00:00,22.267578,19.053009,894.17413,11.707895,227.69852,82.03475
2020-07-04 01:00:00,22.362152,19.036469,894.5427,11.6169195,225.97534,81.48006
2020-07-04 02:00:00,23.364777,19.279755,894.85693,11.934621,224.52025,77.84919
2020-07-04 03:00:00,23.65158,19.308228,895.0569,12.331801,224.4772,76.65035
2020-07-04 04:00:00,23.964844,19.396332,895.12146,12.633456,224.71227,75.63286
2020-07-04 05:00:00,25.124115,19.442749,895.08295,13.001977,225.03816,70.76917
2020-07-04 06:00:00,25.633392,19.4581,894.8791,13.3313465,225.55482,68.724045
2020-07-04 07:00:00,25.772247,19.43985,894.43744,13.585177,226.27705,68.083084
2020-07-04 08:00:00,26.414795,19.354523,893.8793,13.712182,226.79256,65.197586
2020-07-04 09:00:00,26.538483,19.309235,893.2445,13.743841,227.3745,64.54163
2020-07-04 10:00:00,26.0484,19.232513,892.6364,12.714413,229.46767,66.12017
2020-07-04 11:00:00,26.028534,19.137604,892.3552,12.534801,228.06168,65.80771
2020-07-04 12:00:00,25.8096,19.072266,892.39734,12.234421,226.10092,66.39545
2020-07-04 13:00:00,25.5383,19.05008,892.748,11.972945,223.14395,67.37941
2020-07-04 14:00:00,24.66867,19.293549,893.3468,11.900589,219.7486,72.04691
2020-07-04 15:00:00,23.826141,19.163269,893.9333,12.073611,217.1798,75.16767
2020-07-04 16:00:00,23.654327,19.199982,894.45197,12.401164,215.77112,76.12289
2020-07-04 17:00:00,23.090363,19.122925,894.702,12.741851,215.41367,78.38126
2020-07-04 18:00:00,22.900482,19.169464,894.6248,13.075774,216.08626,79.51751
2020-07-04 19:00:00,22.751007,19.189148,894.2777,13.364728,217.5371,80.33954
2020-07-04 20:00:00,22.274902,19.118835,893.8201,13.556908,219.03848,82.3354
2020-07-04 21:00:00,22.092865,19.04889,893.4606,13.59293,220.58147,82.89093
2020-07-04 22:00:00,21.891388,19.03955,893.2165,12.404891,225.76234,83.86681
2020-07-04 23:00:00,21.850952,19.049805,893.1756,12.318971,225.02374,84.12783
2020-07-05 00:00:00,22.04126,19.07013,893.3547,12.216212,223.70833,83.262245
2020-07-05 01:00:00,22.134552,19.049377,893.69366,12.333653,221.91501,82.6832
2020-07-05 02:00:00,23.017883,19.253418,894.0701,12.718678,220.7174,79.36827
2020-07-05 03:00:00,23.314514,19.253357,894.3719,13.2741,221.12885,77.95756
2020-07-05 04:00:00,23.61499,19.292694,894.5365,13.706358,222.14197,76.745224
2020-07-05 05:00:00,24.711823,19.31894,894.5249,14.016968,223.34792,71.975006
2020-07-05 06:00:00,25.156952,19.395752,894.24963,14.266856,224.53963,70.42479
2020-07-05 07:00:00,25.294525,19.383057,893.80884,14.424,225.81044,69.79532
2020-07-05 08:00:00,25.88919,19.281128,893.1782,14.422247,226.7017,66.94861
2020-07-05 09:00:00,25.995422,19.331787,892.5539,14.364155,227.66084,66.73893
2020-07-05 10:00:00,25.65918,19.330414,891.93976,13.561118,231.796,68.07617
2020-07-05 11:00:00,25.574646,19.239807,891.7675,13.33329,231.14333,68.03376
2020-07-05 12:00:00,25.416565,19.16626,891.834,12.978643,230.10756,68.361755
2020-07-05 13:00:00,25.204071,19.245514,892.16046,12.461794,227.89261,69.573944
2020-07-05 14:00:00,24.448029,19.327942,892.6385,12.229447,225.70815,73.16055
2020-07-05 15:00:00,23.670807,19.266724,893.079,12.186869,223.88637,76.364105
2020-07-05 16:00:00,23.481445,19.279144,893.50037,12.316348,222.67049,77.300224
2020-07-05 17:00:00,22.906128,19.28122,893.7414,12.497226,222.02953,80.045456
2020-07-05 18:00:00,22.738403,19.32077,893.70276,12.712227,222.22533,81.062546
2020-07-05 19:00:00,22.58548,19.320374,893.4386,12.911954,223.05263,81.81622
2020-07-05 20:00:00,22.101685,19.229095,893.0259,12.994613,224.30846,83.782
2020-07-05 21:00:00,21.996674,19.205017,892.66986,12.965264,225.59999,84.19369
2020-07-05 22:00:00,21.852661,19.144196,892.6033,12.099468,229.58296,84.61548
2020-07-05 23:00:00,21.78424,19.109833,892.55023,12.002414,229.11205,84.787964
2020-07-06 00:00:00,21.992432,19.159546,892.77374,11.925634,228.36131,83.97723
2020-07-06 01:00:00,22.057251,19.108337,893.20013,12.062189,227.49106,83.37952
2020-07-06 02:00:00,23.033722,19.329224,893.6933,12.546307,226.94067,79.66727
2020-07-06 03:00:00,23.330414,19.32196,894.0886,13.033108,227.30428,78.216064
2020-07-06 04:00:00,23.602264,19.316467,894.34314,13.360701,228.22958,76.91782
2020-07-06 05:00:00,24.83899,19.416351,894.41315,13.533882,228.78285,71.86461
2020-07-06 06:00:00,25.354889,19.38272,894.2779,13.661039,229.46167,69.54372
2020-07-06 07:00:00,25.569061,19.397919,893.9208,13.700364,229.91284,68.729294
2020-07-06 08:00:00,26.070923,19.286438,893.44525,13.696613,230.45969,66.25422
2020-07-06 09:00:00,26.179352,19.2128,893.01117,13.537379,231.08043,65.52967
2020-07-06 10:00:00,25.643188,19.232574,892.60187,12.331563,237.24011,67.72704
2020-07-06 11:00:00,25.631134,19.178772,892.4186,11.878409,235.93599,67.54878
2020-07-06 12:00:00,25.444305,19.171234,892.5776,11.210112,233.62976,68.2703
2020-07-06 13:00:00,25.19983,19.258087,893.00854,10.6593485,230.1487,69.646
2020-07-06 14:00:00,24.350372,19.270111,893.65564,10.44397,226.4413,73.32529
2020-07-06 15:00:00,23.734985,19.270996,894.29193,10.45878,223.1599,76.08985
2020-07-06 16:00:00,23.575195,19.299194,894.81915,10.602685,221.00441,76.9606
2020-07-06 17:00:00,23.037506,19.270233,895.1434,10.827911,220.05716,79.35711
2020-07-06 18:00:00,22.879211,19.26477,895.1649,11.036305,219.78543,80.09402
2020-07-06 19:00:00,22.744629,19.253632,894.9856,11.160242,220.30676,80.69401
2020-07-06 20:00:00,22.279114,19.19632,894.6893,11.183742,220.99246,82.71266
2020-07-06 21:00:00,22.1568,19.185455,894.4712,11.137786,221.85124,83.2745
2020-07-06 22:00:00,22.021088,19.152832,894.56506,10.304909,227.27217,83.79558
2020-07-06 23:00:00,21.969055,19.15448,894.65155,10.206778,227.01898,84.07051
2020-07-07 00:00:00,22.215332,19.20105,894.93384,10.043034,226.52574,83.05888
2020-07-07 01:00:00,22.314209,19.217468,895.4144,10.007229,225.72769,82.64504
2020-07-07 02:00:00,23.360168,19.49292,895.8353,10.252628,224.73755,78.91022
2020-07-07 03:00:00,23.75064,19.545319,896.2135,10.797168,224.93272,77.3262
2020-07-07 04:00:00,24.038055,19.538849,896.37915,11.12957,225.59381,75.971054
2020-07-07 05:00:00,25.399536,19.67566,896.4546,11.224819,226.4192,70.63334
2020-07-07 06:00:00,25.914825,19.669006,896.37897,11.19964,227.25945,68.47829
2020-07-07 07:00:00,26.074219,19.744507,896.2048,11.097935,227.99014,68.153885
2020-07-07 08:00:00,26.597992,19.756317,895.8102,10.930432,228.62,66.12727
2020-07-07 09:00:00,26.614258,19.738892,895.3127,10.655738,229.1252,65.99256
2020-07-07 10:00:00,26.064575,19.746796,894.9671,9.750183,239.15622,68.20244
2020-07-07 11:00:00,25.955994,19.739471,894.7903,9.087769,237.80197,68.610886
2020-07-07 12:00:00,25.795654,19.716461,894.99695,8.329514,235.29318,69.166824
2020-07-07 13:00:00,25.586548,19.712646,895.47516,7.796242,230.8558,70.01353
2020-07-07 14:00:00,24.751251,19.923584,896.10834,7.566308,225.46223,74.55263
2020-07-07 15:00:00,24.00064,19.78888,896.7313,7.621418,220.39777,77.332855
2020-07-07 16:00:00,23.896698,19.832672,897.2335,7.8681307,216.69641,78.028946
2020-07-07 17:00:00,23.319244,19.776703,897.5337,8.125594,214.44168,80.51143
2020-07-07 18:00:00,23.129059,19.73581,897.43604,8.390777,213.93747,81.23562
2020-07-07 19:00:00,23.056915,19.744598,897.15094,8.615195,214.46094,81.63532
2020-07-07 20:00:00,22.542328,19.664429,896.76416,8.777037,215.0851,83.80383
2020-07-07 21:00:00,22.432617,19.59085,896.5234,8.820877,216.12732,83.97976
2020-07-07 22:00:00,22.241333,19.577393,896.3342,8.047148,221.1338,84.89159
2020-07-07 23:00:00,22.184174,19.577332,896.3221,8.016863,221.32584,85.18721
2020-07-08 00:00:00,22.455078,19.664978,896.5577,7.985966,220.0497,84.252075
2020-07-08 01:00:00,22.521973,19.658997,896.9813,8.165483,218.49669,83.879196
2020-07-08 02:00:00,23.476807,19.863953,897.37866,8.736401,217.64081,80.18214
2020-07-08 03:00:00,23.860474,19.917084,897.5941,9.52227,219.3733,78.60921
2020-07-08 04:00:00,24.083832,19.930817,897.70917,9.957268,221.6109,77.62734
2020-07-08 05:00:00,25.30246,20.085693,897.6312,10.111243,223.12268,72.870476
2020-07-08 06:00:00,25.840637,20.13388,897.40424,10.186338,224.14102,70.78967
2020-07-08 07:00:00,25.976318,20.177582,896.9598,10.212512,224.78278,70.41317
2020-07-08 08:00:00,26.650848,20.19168,896.4618,10.199529,225.27174,67.72305
2020-07-08 09:00:00,26.674133,20.167755,895.9352,10.129774,226.10577,67.530266
2020-07-08 10:00:00,26.064789,20.095612,895.3961,9.356535,235.95331,69.691345
2020-07-08 11:00:00,25.934784,20.045074,895.2761,8.989071,234.08795,70.01033
2020-07-08 12:00:00,25.704834,20.095337,895.3471,8.474893,230.29709,71.191925
2020-07-08 13:00:00,25.549896,20.145935,895.659,8.040549,225.34805,72.07475
2020-07-08 14:00:00,24.741364,20.246002,896.17694,8.004137,220.77423,76.09966
2020-07-08 15:00:00,24.013916,20.140442,896.747,8.155502,217.9168,78.97193
2020-07-08 16:00:00,23.88144,20.125183,897.24097,8.489891,216.57529,79.52806
2020-07-08 17:00:00,23.368103,20.09964,897.3399,8.834353,216.66187,81.896164
2020-07-08 18:00:00,23.200836,20.016907,897.07776,9.189038,217.75458,82.305214
2020-07-08 19:00:00,23.117584,19.996185,896.5938,9.49577,219.31409,82.6144
2020-07-08 20:00:00,22.733948,19.927124,896.1252,9.735641,220.92445,84.19526
2020-07-08 21:00:00,22.636475,19.873596,895.72174,9.784583,222.54861,84.41418
2020-07-08 22:00:00,22.284729,19.764038,895.4712,9.05159,228.16344,85.654205
2020-07-08 23:00:00,22.204681,19.74121,895.3159,9.099955,227.08792,85.950775
2020-07-09 00:00:00,22.433746,19.762695,895.41425,9.1184225,225.81952,84.87441
2020-07-09 01:00:00,22.559998,19.807007,895.7399,9.321425,224.39236,84.457664
2020-07-09 02:00:00,23.403564,19.974792,896.1464,9.862285,224.43015,81.09208
2020-07-09 03:00:00,23.715027,19.984955,896.40094,10.476659,226.52345,79.63414
2020-07-09 04:00:00,23.941162,20.010498,896.40686,10.874128,228.51349,78.68268
2020-07-09 05:00:00,25.084045,20.072784,896.2248,11.147483,230.02054,73.765274
2020-07-09 06:00:00,25.569397,20.15918,895.83344,11.318708,230.8104,72.05032
2020-07-09 07:00:00,25.728699,20.235413,895.36237,11.52033,231.23145,71.70965
2020-07-09 08:00:00,26.14383,20.161743,894.81494,11.685731,231.71577,69.65067
2020-07-09 09:00:00,26.210358,20.175262,894.27856,11.755225,231.94897,69.43537
2020-07-09 10:00:00,25.77649,19.962128,893.6408,10.909569,237.72992,70.307976
2020-07-09 11:00:00,25.649994,19.89975,893.43854,10.6849785,235.41168,70.56424
2020-07-09 12:00:00,25.48111,19.853485,893.4921,10.4417515,231.53745,71.07128
2020-07-09 13:00:00,25.330841,19.885498,893.784,10.159702,226.5805,71.85138
2020-07-09 14:00:00,24.533234,19.945862,894.2433,10.21836,221.63057,75.634964
2020-07-09 15:00:00,23.811096,19.830597,894.72705,10.559157,218.24973,78.42157
2020-07-09 16:00:00,23.693298,19.8349,895.11444,10.979092,216.38107,79.000565
2020-07-09 17:00:00,23.219818,19.750916,895.2209,11.404023,216.04715,80.86695
2020-07-09 18:00:00,23.075073,19.73941,895.0497,11.833344,216.81412,81.51946
2020-07-09 19:00:00,22.925018,19.704407,894.7283,12.169748,218.24588,82.08475
2020-07-09 20:00:00,22.4906,19.587982,894.37134,12.422073,219.64238,83.669464
2020-07-09 21:00:00,22.305023,19.52713,894.13354,12.528778,220.98079,84.29957
2020-07-09 22:00:00,22.140015,19.397278,894.06085,11.836639,225.07631,84.46606
2020-07-09 23:00:00,22.089874,19.38147,894.1136,11.795164,225.15962,84.64123
2020-07-10 00:00:00,22.352844,19.40738,894.3972,11.710814,224.85683,83.43131
2020-07-10 01:00:00,22.442963,19.389313,894.8313,11.806317,224.4441,82.882286
2020-07-10 02:00:00,23.201813,19.57901,895.2776,12.382246,224.99232,80.09578
2020-07-10 03:00:00,23.431915,19.560272,895.66486,13.12156,226.97546,78.89883
2020-07-10 04:00:00,23.656647,19.587097,895.88947,13.516469,228.92868,77.96709
2020-07-10 05:00:00,24.65326,19.56778,895.9366,13.744065,230.2534,73.35347
2020-07-10 06:00:00,25.112457,19.560364,895.72034,13.845109,231.55658,71.33786
2020-07-10 07:00:00,25.278412,19.584717,895.3627,13.948826,232.76515,70.74343
2020-07-10 08:00:00,25.863525,19.601501,894.7943,13.901917,233.69019,68.399414
2020-07-10 09:00:00,25.952667,19.615967,894.2304,13.74375,234.52899,68.10044
2020-07-10 10:00:00,25.525757,19.529114,893.65234,12.574018,238.95905,69.470505
2020-07-10 11:00:00,25.45581,19.507935,893.4609,12.208957,237.39326,69.66802
2020-07-10 12:00:00,25.312561,19.468048,893.5496,11.699573,234.30443,70.0899
2020-07-10 13:00:00,25.109161,19.462128,893.8223,11.15792,229.37105,70.9176
2020-07-10 14:00:00,24.256775,19.579102,894.2942,11.0428705,224.82664,75.16824
2020-07-10 15:00:00,23.492432,19.432495,894.8657,11.178212,221.65022,77.989586
2020-07-10 16:00:00,23.302277,19.398285,895.34064,11.498905,220.00154,78.72195
2020-07-10 17:00:00,22.76416,19.355347,895.4771,11.820526,219.84291,81.110374
2020-07-10 18:00:00,22.592224,19.323273,895.2877,12.152984,220.88005,81.797455
2020-07-10 19:00:00,22.476257,19.297607,894.96466,12.470124,222.29709,82.24414
2020-07-10 20:00:00,21.988983,19.128906,894.5807,12.685075,223.80264,83.83469
2020-07-10 21:00:00,21.880096,19.068542,894.2634,12.74954,225.58435,84.076515
2020-07-10 22:00:00,21.616272,19.010284,893.957,12.310015,229.6074,85.132774
2020-07-10 23:00:00,21.55658,18.991394,894.0661,12.273433,229.92033,85.34357
2020-07-11 00:00:00,21.744568,19.021912,894.33093,12.192253,229.93939,84.529045
2020-07-11 01:00:00,21.74826,18.932404,894.7414,12.159691,229.66374,84.03932
2020-07-11 02:00:00,22.567352,19.03778,895.1809,12.524334,229.88583,80.47697
2020-07-11 03:00:00,22.909973,19.057251,895.49884,13.1218405,231.56184,78.9179
2020-07-11 04:00:00,23.236267,19.13977,895.6422,13.538261,233.4461,77.774605
2020-07-11 05:00:00,24.50711,19.225677,895.5248,13.830296,234.55087,72.439644
2020-07-11 06:00:00,25.027588,19.204926,895.24896,14.116348,235.62616,70.13172
2020-07-11 07:00:00,25.258575,19.275879,894.8747,14.293615,236.29437,69.47984
2020-07-11 08:00:00,25.936798,19.22757,894.43463,14.386047,237.01764,66.537865
2020-07-11 09:00:00,26.010773,19.249878,894.00806,14.297382,237.40129,66.33925
2020-07-11 10:00:00,25.577454,19.218292,893.5506,13.277517,240.0711,67.93135
2020-07-11 11:00:00,25.4935,19.23941,893.4252,13.064208,239.32172,68.360725
2020-07-11 12:00:00,25.37735,19.23523,893.6033,12.464928,237.04741,68.81632
2020-07-11 13:00:00,25.203705,19.25534,893.9255,11.763807,232.96767,69.61803
2020-07-11 14:00:00,24.30487,19.400787,894.42444,11.394326,229.0234,74.12577
2020-07-11 15:00:00,23.60254,19.391815,895.00305,11.328897,226.1508,77.27795
2020-07-11 16:00:00,23.465302,19.424835,895.427,11.423279,224.59958,78.080086
2020-07-11 17:00:00,22.922668,19.477966,895.6484,11.604638,224.0846,80.95
2020-07-11 18:00:00,22.718903,19.458496,895.50977,11.794743,224.56146,81.85671
2020-07-11 19:00:00,22.557617,19.403992,895.1967,11.953361,225.7213,82.38218
2020-07-11 20:00:00,22.063202,19.26538,894.7452,12.029654,227.0193,84.16869
2020-07-11 21:00:00,21.962036,19.224304,894.4815,12.007381,228.22672,84.47313
2020-07-11 22:00:00,21.719543,19.077759,894.28925,11.003257,232.19534,84.95374
2020-07-11 23:00:00,21.675293,19.09018,894.37146,10.836563,231.66917,85.24979
2020-07-12 00:00:00,21.833527,19.130615,894.59784,10.719116,230.6811,84.642746
2020-07-12 01:00:00,21.944763,19.14627,894.9789,10.708122,229.3834,84.15211
2020-07-12 02:00:00,22.887604,19.419037,895.373,11.122158,228.60579,80.825424
2020-07-12 03:00:00,23.109009,19.408173,895.71924,11.896515,229.4674,79.69571
2020-07-12 04:00:00,23.328949,19.475403,895.9035,12.369524,230.46828,78.97305
2020-07-12 05:00:00,24.584045,19.649445,895.8931,12.673877,231.39558,74.03214
2020-07-12 06:00:00,25.047272,19.644196,895.6462,12.84331,232.4559,71.989265
2020-07-12 07:00:00,25.23059,19.709412,895.2062,12.948161,233.48795,71.49632
2020-07-12 08:00:00,25.724121,19.65747,894.6962,12.936714,234.50565,69.20697
2020-07-12 09:00:00,25.79181,19.720856,894.24854,12.815589,235.47672,69.20147
2020-07-12 10:00:00,25.366516,19.747894,893.64685,11.767671,241.44684,71.09003
2020-07-12 11:00:00,25.282623,19.72586,893.4983,11.390098,240.8078,71.34807
2020-07-12 12:00:00,25.141754,19.6698,893.58453,10.77325,238.836,71.699036
2020-07-12 13:00:00,24.8833,19.653778,893.92694,10.079741,235.46797,72.73992
2020-07-12 14:00:00,24.098633,19.63388,894.4027,9.753182,231.31056,76.1433
2020-07-12 15:00:00,23.390472,19.621826,894.9872,9.763685,228.28065,79.3993
2020-07-12 16:00:00,23.224365,19.6185,895.4369,9.931128,226.61217,80.1831
2020-07-12 17:00:00,22.713104,19.551208,895.6004,10.199816,226.35405,82.35866
2020-07-12 18:00:00,22.570282,19.559814,895.437,10.538037,227.1879,83.12001
2020-07-12 19:00:00,22.38684,19.472626,895.08417,10.886067,228.5086,83.597466
2020-07-12 20:00:00,21.960785,19.316833,894.72076,11.108307,230.15031,84.967636
2020-07-12 21:00:00,21.855316,19.328156,894.4509,11.236642,231.82918,85.5765
2020-07-12 22:00:00,21.593506,19.182465,894.4168,10.234305,235.2999,86.171364
2020-07-12 23:00:00,21.587708,19.211609,894.38257,10.429821,235.10822,86.35859
2020-07-13 00:00:00,21.819641,19.26477,894.6605,10.542099,234.2779,85.425415
2020-07-13 01:00:00,21.875519,19.247498,895.06335,10.731607,233.62833,85.043
2020-07-13 02:00:00,22.841797,19.508606,895.48047,11.304609,234.33798,81.50257
2020-07-13 03:00:00,23.123474,19.507782,895.7243,11.808304,236.4599,80.12062
2020-07-13 04:00:00,23.426758,19.580292,895.8298,11.920533,238.26483,79.02155
2020-07-13 05:00:00,24.685547,19.681671,895.73975,11.928137,239.13725,73.73158
2020-07-13 06:00:00,25.238922,19.660004,895.4768,11.9464655,239.88057,71.242096
2020-07-13 07:00:00,25.426117,19.699158,895.04156,11.932106,240.2622,70.624756
2020-07-13 08:00:00,25.970276,19.577057,894.50604,11.888348,240.45627,67.86528
2020-07-13 09:00:00,26.064056,19.54123,894.03107,11.792689,240.45862,67.3397
2020-07-13 10:00:00,25.83377,19.47406,893.3176,11.060084,247.15582,67.97972
2020-07-13 11:00:00,25.735413,19.359222,893.23755,10.546844,244.38857,67.89063
2020-07-13 12:00:00,25.614166,19.350891,893.3488,9.891714,239.51231,68.3453
2020-07-13 13:00:00,25.450836,19.47995,893.75073,9.249396,232.82672,69.56753
2020-07-13 14:00:00,24.656952,19.673737,894.3345,9.037107,227.034,73.821365
2020-07-13 15:00:00,23.927094,19.621277,894.94135,9.116108,223.24622,76.871735
2020-07-13 16:00:00,23.703278,19.587006,895.358,9.320362,220.78731,77.74804
2020-07-13 17:00:00,23.111542,19.563782,895.57416,9.605691,219.8486,80.45794
2020-07-13 18:00:00,22.908447,19.558167,895.4545,9.863037,220.28285,81.4245
2020-07-13 19:00:00,22.783081,19.588165,895.16327,10.063504,221.55067,82.19837
2020-07-13 20:00:00,22.219818,19.4458,894.82544,10.208283,223.01111,84.31059
2020-07-13 21:00:00,22.059418,19.379944,894.6453,10.197386,224.45595,84.79045
2020-07-13 22:00:00,21.833557,19.247742,894.6217,9.281738,226.65546,85.26241
2020-07-13 23:00:00,21.77835,19.23468,894.75214,9.185798,226.2773,85.480804
2020-07-14 00:00:00,22.01825,19.32962,895.0518,9.075339,225.56198,84.73776
2020-07-14 01:00:00,22.089111,19.329529,895.488,8.998882,224.66002,84.37208
2020-07-14 02:00:00,23.15271,19.72815,896.00275,9.216975,225.14732,81.08099
2020-07-14 03:00:00,23.509064,19.718994,896.4094,9.543452,227.3324,79.310234
2020-07-14 04:00:00,23.806763,19.741302,896.5531,9.744696,229.32343,78.00886
2020-07-14 05:00:00,25.131042,19.888,896.438,9.829212,231.08913,72.72219
2020-07-14 06:00:00,25.623138,19.848877,896.1531,9.871381,232.78088,70.45434
2020-07-14 07:00:00,25.794281,19.895782,895.68146,9.960531,234.12524,69.945854
2020-07-14 08:00:00,26.398376,19.794952,895.14453,10.013379,235.26343,67.07065
2020-07-14 09:00:00,26.41565,19.731506,894.6308,9.996505,236.28467,66.739204
2020-07-14 10:00:00,25.975372,19.664642,894.05475,8.8733835,242.21643,68.214775
